timestamp,station_id,location,energy_kwh,temperature,humidity,rain_mm,traffic_volume,hour,day_of_week,is_weekend,month,quarter,day_of_year,week_of_year,season,part_of_day,rain_flag,temp_diff,traffic_level,traffic_norm,energy_kwh_lag1,energy_kwh_roll3
2025-05-12 16:00:00,STN303,Hyderabad,14.36,18.7,77,4.0,540,16,Monday,False,5,2,132,20,Summer,Afternoon,1,-10.5,Medium,-0.07173289510819164,26.78,21.38333333333334
2025-05-12 17:00:00,STN303,Hyderabad,10.86,25.1,77,4.0,620,17,Monday,False,5,2,132,20,Summer,Evening,1,6.400000000000002,High,0.48786598068802633,14.36,17.33333333333334
2025-05-12 18:00:00,STN303,Hyderabad,17.45,31.2,86,0.0,477,18,Monday,False,5,2,132,20,Summer,Evening,0,6.099999999999998,Medium,-0.5124170097977133,10.86,14.223333333333336
2025-05-12 19:00:00,STN303,Hyderabad,19.58,20.1,60,3.2,733,19,Monday,False,5,2,132,20,Summer,Evening,1,-11.099999999999998,High,1.2782993927501842,17.45,15.963333333333336
2025-05-12 20:00:00,STN303,Hyderabad,20.75,23.8,89,0.0,474,20,Monday,False,5,2,132,20,Summer,Evening,0,3.6999999999999993,Medium,-0.5334019676400714,19.58,19.26
2025-05-12 21:00:00,STN303,Hyderabad,19.25,26.6,69,2.9,307,21,Monday,False,5,2,132,20,Summer,Night,1,2.8000000000000007,Low,-1.7015646208646764,20.75,19.860000000000003
2025-05-12 22:00:00,STN303,Hyderabad,22.44,22.3,79,0.0,531,22,Monday,False,5,2,132,20,Summer,Night,0,-4.300000000000001,Medium,-0.13468776863526616,19.25,20.813333333333336
2025-05-12 23:00:00,STN303,Hyderabad,22.66,24.2,66,0.6,464,23,Monday,False,5,2,132,20,Summer,Night,1,1.8999999999999986,Medium,-0.6033518271145987,22.44,21.450000000000006
2025-05-13 00:00:00,STN303,Hyderabad,11.28,22.1,75,0.0,376,0,Tuesday,False,5,2,133,20,Summer,Night,0,-2.099999999999998,Low,-1.2189105904904385,22.66,18.79333333333334
2025-05-13 01:00:00,STN303,Hyderabad,27.67,27.4,75,3.9,539,1,Tuesday,False,5,2,133,20,Summer,Night,1,5.299999999999997,Medium,-0.07872788105564436,11.28,20.536666666666672
2025-05-13 02:00:00,STN303,Hyderabad,17.63,23.8,65,1.4,570,2,Tuesday,False,5,2,133,20,Summer,Night,1,-3.599999999999998,Medium,0.1381166833153901,27.67,18.860000000000003
2025-05-13 03:00:00,STN303,Hyderabad,12.98,28.9,82,0.0,461,3,Tuesday,False,5,2,133,20,Summer,Night,0,5.099999999999998,Medium,-0.6243367849569569,17.63,19.426666666666673
2025-05-13 04:00:00,STN303,Hyderabad,20.8,24.6,83,0.0,417,4,Tuesday,False,5,2,133,20,Summer,Night,0,-4.299999999999997,Medium,-0.9321161666448767,12.98,17.13666666666667
2025-05-13 05:00:00,STN303,Hyderabad,19.15,32.1,83,0.9,449,5,Tuesday,False,5,2,133,20,Summer,Morning,1,7.5,Medium,-0.7082766163263896,20.8,17.64333333333334
2025-05-13 06:00:00,STN303,Hyderabad,18.45,22.1,61,0.0,751,6,Tuesday,False,5,2,133,20,Summer,Morning,0,-10.0,High,1.4042091398043333,19.15,19.466666666666672
2025-05-13 07:00:00,STN303,Hyderabad,21.15,22.6,76,0.0,717,7,Tuesday,False,5,2,133,20,Summer,Morning,0,0.5,High,1.1663796175909407,18.45,19.583333333333336
2025-05-13 08:00:00,STN303,Hyderabad,17.98,21.1,89,0.3,550,8,Tuesday,False,5,2,133,20,Summer,Morning,1,-1.5,Medium,-0.0017830356336643888,21.15,19.19333333333334
2025-05-13 09:00:00,STN303,Hyderabad,24.57,29.0,65,0.0,338,9,Tuesday,False,5,2,133,20,Summer,Morning,0,7.899999999999999,Low,-1.484720056493642,17.98,21.233333333333338
2025-05-13 10:00:00,STN303,Hyderabad,24.72,26.5,63,0.0,595,10,Tuesday,False,5,2,133,20,Summer,Morning,0,-2.5,Medium,0.3129913320017082,24.57,22.423333333333336
2025-05-13 11:00:00,STN303,Hyderabad,18.81,19.1,88,0.0,507,11,Tuesday,False,5,2,133,20,Summer,Morning,0,-7.399999999999999,Medium,-0.30256743137413156,24.72,22.700000000000003
2025-05-13 12:00:00,STN303,Hyderabad,19.5,23.9,71,0.0,628,12,Tuesday,False,5,2,133,20,Summer,Afternoon,0,4.799999999999997,High,0.5438258682676481,18.81,21.010000000000005
2025-05-13 13:00:00,STN303,Hyderabad,20.94,19.4,85,0.0,688,13,Tuesday,False,5,2,133,20,Summer,Afternoon,0,-4.5,High,0.9635250251148116,19.5,19.750000000000004
2025-05-13 14:00:00,STN303,Hyderabad,15.88,23.5,60,4.8,439,14,Tuesday,False,5,2,133,20,Summer,Afternoon,1,4.100000000000001,Medium,-0.7782264758009169,20.94,18.773333333333337
2025-05-13 15:00:00,STN303,Hyderabad,27.13,31.4,81,0.0,491,15,Tuesday,False,5,2,133,20,Summer,Afternoon,0,7.899999999999999,Medium,-0.4144872065333751,15.88,21.316666666666674
2025-05-13 16:00:00,STN303,Hyderabad,6.67,23.0,86,0.8,619,16,Tuesday,False,5,2,133,20,Summer,Afternoon,1,-8.399999999999999,High,0.4808709947405736,27.13,16.560000000000006
2025-05-13 17:00:00,STN303,Hyderabad,13.74,28.6,83,0.0,310,17,Tuesday,False,5,2,133,20,Summer,Evening,0,5.600000000000001,Low,-1.6805796630223182,6.67,15.846666666666673
2025-05-13 18:00:00,STN303,Hyderabad,24.04,22.1,62,0.0,560,18,Tuesday,False,5,2,133,20,Summer,Evening,0,-6.5,Medium,0.06816682384086285,13.74,14.816666666666672
2025-05-13 19:00:00,STN303,Hyderabad,17.41,21.3,71,0.0,445,19,Tuesday,False,5,2,133,20,Summer,Evening,0,-0.8000000000000007,Medium,-0.7362565601162004,24.04,18.396666666666672
2025-05-13 20:00:00,STN303,Hyderabad,16.29,24.1,78,0.0,791,20,Tuesday,False,5,2,133,20,Summer,Evening,0,2.8000000000000007,High,1.6840085777024423,17.41,19.246666666666673
2025-05-13 21:00:00,STN303,Hyderabad,22.83,25.7,87,0.0,782,21,Tuesday,False,5,2,133,20,Summer,Night,0,1.5999999999999979,High,1.6210537041753676,16.29,18.843333333333337
2025-05-13 22:00:00,STN303,Hyderabad,25.12,22.0,76,2.9,307,22,Tuesday,False,5,2,133,20,Summer,Night,1,-3.6999999999999993,Low,-1.7015646208646764,22.83,21.413333333333338
2025-05-13 23:00:00,STN303,Hyderabad,27.01,24.5,78,4.2,499,23,Tuesday,False,5,2,133,20,Summer,Night,1,2.5,Medium,-0.35852731895375334,25.12,24.986666666666668
2025-05-14 00:00:00,STN303,Hyderabad,15.91,26.2,86,0.0,359,0,Wednesday,False,5,2,134,20,Summer,Night,0,1.6999999999999993,Low,-1.3378253515971348,27.01,22.680000000000007
2025-05-14 01:00:00,STN303,Hyderabad,22.5,21.2,80,0.0,368,1,Wednesday,False,5,2,134,20,Summer,Night,0,-5.0,Low,-1.2748704780700604,15.91,21.806666666666672
2025-05-14 02:00:00,STN303,Hyderabad,20.54,25.0,69,3.4,447,2,Wednesday,False,5,2,134,20,Summer,Night,1,3.8000000000000007,Medium,-0.7222665882212951,22.5,19.650000000000006
2025-05-14 03:00:00,STN303,Hyderabad,20.26,25.0,81,3.7,637,3,Wednesday,False,5,2,134,20,Summer,Night,1,0.0,High,0.6067807417947226,20.54,21.100000000000005
2025-05-14 04:00:00,STN303,Hyderabad,22.35,25.9,66,2.0,648,4,Wednesday,False,5,2,134,20,Summer,Night,1,0.8999999999999986,High,0.6837255872167026,20.26,21.050000000000004
2025-05-14 05:00:00,STN303,Hyderabad,10.75,25.1,70,0.0,612,5,Wednesday,False,5,2,134,20,Summer,Morning,0,-0.7999999999999972,High,0.43190609310840455,22.35,17.786666666666672
2025-05-14 06:00:00,STN303,Hyderabad,18.3,27.4,83,0.0,419,6,Wednesday,False,5,2,134,20,Summer,Morning,0,2.299999999999997,Medium,-0.9181261947499714,10.75,17.13333333333334
2025-05-14 07:00:00,STN303,Hyderabad,18.62,21.6,74,0.0,384,7,Wednesday,False,5,2,134,20,Summer,Morning,0,-5.799999999999997,Low,-1.1629507029108166,18.3,15.890000000000006
2025-05-14 08:00:00,STN303,Hyderabad,22.18,20.1,68,0.0,600,8,Wednesday,False,5,2,134,20,Summer,Morning,0,-1.5,High,0.3479662617389718,18.62,19.700000000000006
2025-05-14 09:00:00,STN303,Hyderabad,30.48,22.9,61,0.0,552,9,Wednesday,False,5,2,134,20,Summer,Morning,0,2.799999999999997,Medium,0.01220693626124106,22.18,23.760000000000005
2025-05-14 10:00:00,STN303,Hyderabad,21.03,25.1,61,0.0,720,10,Wednesday,False,5,2,134,20,Summer,Morning,0,2.200000000000003,High,1.1873645754332989,30.48,24.563333333333336
2025-05-14 11:00:00,STN303,Hyderabad,8.74,28.4,80,0.0,304,11,Wednesday,False,5,2,134,20,Summer,Morning,0,3.299999999999997,Low,-1.7225495787070346,21.03,20.08333333333334
2025-05-14 12:00:00,STN303,Hyderabad,15.64,25.0,67,2.8,600,12,Wednesday,False,5,2,134,20,Summer,Afternoon,1,-3.3999999999999986,High,0.3479662617389718,8.74,15.136666666666672
2025-05-14 13:00:00,STN303,Hyderabad,20.86,24.3,71,0.0,491,13,Wednesday,False,5,2,134,20,Summer,Afternoon,0,-0.6999999999999993,Medium,-0.4144872065333751,15.64,15.080000000000005
2025-05-14 14:00:00,STN303,Hyderabad,14.43,23.3,70,4.4,726,14,Wednesday,False,5,2,134,20,Summer,Afternoon,1,-1.0,High,1.229334491118015,20.86,16.97666666666667
2025-05-14 15:00:00,STN303,Hyderabad,13.66,24.3,65,0.0,667,15,Wednesday,False,5,2,134,20,Summer,Afternoon,0,1.0,High,0.8166303202183044,14.43,16.316666666666674
2025-05-14 16:00:00,STN303,Hyderabad,21.89,27.2,73,3.4,407,16,Wednesday,False,5,2,134,20,Summer,Afternoon,1,2.8999999999999986,Medium,-1.002066026119404,13.66,16.660000000000007
2025-05-14 17:00:00,STN303,Hyderabad,10.4,23.3,81,0.0,652,17,Wednesday,False,5,2,134,20,Summer,Evening,0,-3.8999999999999986,High,0.7117055310065136,21.89,15.316666666666672
2025-05-14 18:00:00,STN303,Hyderabad,22.99,25.9,65,1.5,478,18,Wednesday,False,5,2,134,20,Summer,Evening,1,2.599999999999998,Medium,-0.5054220238502606,10.4,18.426666666666673
2025-05-14 19:00:00,STN303,Hyderabad,24.26,20.4,73,0.0,753,19,Wednesday,False,5,2,134,20,Summer,Evening,0,-5.5,High,1.4181991116992387,22.99,19.216666666666672
2025-05-14 20:00:00,STN303,Hyderabad,19.12,25.9,76,0.0,733,20,Wednesday,False,5,2,134,20,Summer,Evening,0,5.5,High,1.2782993927501842,24.26,22.123333333333335
2025-05-14 21:00:00,STN303,Hyderabad,10.02,25.6,62,0.0,629,21,Wednesday,False,5,2,134,20,Summer,Night,0,-0.29999999999999716,High,0.5508208542151009,19.12,17.800000000000008
2025-05-14 22:00:00,STN303,Hyderabad,18.36,25.3,70,0.0,326,22,Wednesday,False,5,2,134,20,Summer,Night,0,-0.3000000000000007,Low,-1.5686598878630746,10.02,15.833333333333337
2025-05-14 23:00:00,STN303,Hyderabad,17.4,27.9,77,0.0,448,23,Wednesday,False,5,2,134,20,Summer,Night,0,2.599999999999998,Medium,-0.7152716022738423,18.36,15.260000000000005
2025-05-15 00:00:00,STN303,Hyderabad,24.62,24.4,69,4.6,534,0,Thursday,False,5,2,135,20,Summer,Night,1,-3.5,Medium,-0.11370281079290798,17.4,20.126666666666672
2025-05-15 01:00:00,STN303,Hyderabad,11.6,22.9,87,2.3,416,1,Thursday,False,5,2,135,20,Summer,Night,1,-1.5,Medium,-0.9391111525923295,24.62,17.87333333333334
2025-05-15 02:00:00,STN303,Hyderabad,21.85,21.0,72,0.0,542,2,Thursday,False,5,2,135,20,Summer,Night,0,-1.8999999999999986,Medium,-0.05774292321328619,11.6,19.356666666666673
2025-05-15 03:00:00,STN303,Hyderabad,27.72,25.7,87,0.0,438,3,Thursday,False,5,2,135,20,Summer,Night,0,4.699999999999999,Medium,-0.7852214617483696,21.85,20.390000000000004
2025-05-15 04:00:00,STN303,Hyderabad,23.76,26.1,68,1.6,355,4,Thursday,False,5,2,135,20,Summer,Night,1,0.40000000000000213,Low,-1.3658052953869457,27.72,24.44333333333334
2025-05-15 05:00:00,STN303,Hyderabad,13.59,27.0,80,0.0,308,5,Thursday,False,5,2,135,20,Summer,Morning,0,0.8999999999999986,Low,-1.6945696349172237,23.76,21.69000000000001
2025-05-15 06:00:00,STN303,Hyderabad,10.49,26.5,61,0.0,445,6,Thursday,False,5,2,135,20,Summer,Morning,0,-0.5,Medium,-0.7362565601162004,13.59,15.946666666666673
2025-05-15 07:00:00,STN303,Hyderabad,22.0,26.3,81,0.0,483,7,Thursday,False,5,2,135,20,Summer,Morning,0,-0.1999999999999993,Medium,-0.47044709411299696,10.49,15.360000000000005
2025-05-15 08:00:00,STN303,Hyderabad,30.43,24.9,75,0.3,616,8,Thursday,False,5,2,135,20,Summer,Morning,1,-1.4000000000000021,High,0.45988603689821544,22.0,20.97333333333334
2025-05-15 09:00:00,STN303,Hyderabad,19.34,29.7,79,0.0,436,9,Thursday,False,5,2,135,20,Summer,Morning,0,4.800000000000001,Medium,-0.799211433643275,30.43,23.923333333333336
2025-05-15 10:00:00,STN303,Hyderabad,19.62,23.5,63,4.4,764,10,Thursday,False,5,2,135,20,Summer,Morning,1,-6.199999999999999,High,1.4951439571212186,19.34,23.130000000000006
2025-05-15 11:00:00,STN303,Hyderabad,17.17,27.9,78,0.0,748,11,Thursday,False,5,2,135,20,Summer,Morning,0,4.399999999999999,High,1.383224181961975,19.62,18.710000000000008
2025-05-15 12:00:00,STN303,Hyderabad,10.5,22.4,64,0.0,314,12,Thursday,False,5,2,135,20,Summer,Afternoon,0,-5.5,Low,-1.6525997192325075,17.17,15.76333333333334
2025-05-15 13:00:00,STN303,Hyderabad,19.73,24.9,69,0.0,624,13,Thursday,False,5,2,135,20,Summer,Afternoon,0,2.5,High,0.5158459244778373,10.5,15.800000000000006
2025-05-15 14:00:00,STN303,Hyderabad,11.57,24.4,89,0.0,338,14,Thursday,False,5,2,135,20,Summer,Afternoon,0,-0.5,Low,-1.484720056493642,19.73,13.933333333333339
2025-05-15 15:00:00,STN303,Hyderabad,27.22,24.1,62,0.0,439,15,Thursday,False,5,2,135,20,Summer,Afternoon,0,-0.29999999999999716,Medium,-0.7782264758009169,11.57,19.50666666666667
2025-05-15 16:00:00,STN303,Hyderabad,16.86,26.6,65,0.0,640,16,Thursday,False,5,2,135,20,Summer,Afternoon,0,2.5,High,0.6277656996370808,27.22,18.550000000000008
2025-05-15 17:00:00,STN303,Hyderabad,19.74,29.4,73,0.0,672,17,Thursday,False,5,2,135,20,Summer,Evening,0,2.799999999999997,High,0.851605249955568,16.86,21.273333333333337
2025-05-15 18:00:00,STN303,Hyderabad,14.67,26.3,74,0.0,482,18,Thursday,False,5,2,135,20,Summer,Evening,0,-3.099999999999998,Medium,-0.4774420800604497,19.74,17.090000000000003
2025-05-15 19:00:00,STN303,Hyderabad,16.03,23.6,60,0.0,394,19,Thursday,False,5,2,135,20,Summer,Evening,0,-2.6999999999999993,Low,-1.0930008434362894,14.67,16.813333333333336
2025-05-15 20:00:00,STN303,Hyderabad,13.78,21.0,87,0.0,706,20,Thursday,False,5,2,135,20,Summer,Evening,0,-2.6000000000000014,High,1.0894347721689606,16.03,14.826666666666673
2025-05-15 21:00:00,STN303,Hyderabad,15.02,20.8,69,0.0,687,21,Thursday,False,5,2,135,20,Summer,Night,0,-0.1999999999999993,High,0.9565300391673589,13.78,14.943333333333337
2025-05-15 22:00:00,STN303,Hyderabad,21.36,22.0,82,0.0,525,22,Thursday,False,5,2,135,20,Summer,Night,0,1.1999999999999993,Medium,-0.1766576843199825,15.02,16.720000000000002
2025-05-15 23:00:00,STN303,Hyderabad,28.64,27.7,83,4.4,307,23,Thursday,False,5,2,135,20,Summer,Night,1,5.699999999999999,Low,-1.7015646208646764,21.36,21.673333333333336
2025-05-16 00:00:00,STN303,Hyderabad,13.66,25.9,88,3.5,475,0,Friday,False,5,2,136,20,Summer,Night,1,-1.8000000000000007,Medium,-0.5264069816926188,28.64,21.220000000000002
2025-05-16 01:00:00,STN303,Hyderabad,20.27,32.7,84,0.4,459,1,Friday,False,5,2,136,20,Summer,Night,1,6.800000000000004,Medium,-0.6383267568518624,13.66,20.856666666666673
2025-05-16 02:00:00,STN303,Hyderabad,17.76,22.5,89,1.2,563,2,Friday,False,5,2,136,20,Summer,Night,1,-10.200000000000003,Medium,0.08915178168322103,20.27,17.230000000000004
2025-05-16 03:00:00,STN303,Hyderabad,18.64,28.1,74,0.0,479,3,Friday,False,5,2,136,20,Summer,Night,0,5.600000000000001,Medium,-0.49842703790280785,17.76,18.890000000000004
2025-05-16 04:00:00,STN303,Hyderabad,24.37,24.9,64,0.0,565,4,Friday,False,5,2,136,20,Summer,Night,0,-3.200000000000003,Medium,0.10314175357812648,18.64,20.25666666666667
2025-05-16 05:00:00,STN303,Hyderabad,24.19,26.7,72,0.0,459,5,Friday,False,5,2,136,20,Summer,Morning,0,1.8000000000000007,Medium,-0.6383267568518624,24.37,22.400000000000006
2025-05-16 06:00:00,STN303,Hyderabad,23.9,30.8,84,0.1,642,6,Friday,False,5,2,136,20,Summer,Morning,1,4.100000000000001,High,0.6417556715319863,24.19,24.15333333333334
2025-05-16 07:00:00,STN303,Hyderabad,13.65,22.8,85,0.0,442,7,Friday,False,5,2,136,20,Summer,Morning,0,-8.0,Medium,-0.7572415179585587,23.9,20.580000000000005
2025-05-16 08:00:00,STN303,Hyderabad,14.07,22.2,84,0.0,660,8,Friday,False,5,2,136,20,Summer,Morning,0,-0.6000000000000014,High,0.7676654185861354,13.65,17.20666666666667
2025-05-16 09:00:00,STN303,Hyderabad,21.58,28.2,69,0.0,436,9,Friday,False,5,2,136,20,Summer,Morning,0,6.0,Medium,-0.799211433643275,14.07,16.433333333333337
2025-05-16 10:00:00,STN303,Hyderabad,22.35,26.9,79,4.7,676,10,Friday,False,5,2,136,20,Summer,Morning,1,-1.3000000000000007,High,0.8795851937453789,21.58,19.33333333333334
2025-05-16 11:00:00,STN303,Hyderabad,17.0,22.5,76,2.7,462,11,Friday,False,5,2,136,20,Summer,Morning,1,-4.399999999999999,Medium,-0.6173417990095041,22.35,20.310000000000006
2025-05-16 12:00:00,STN303,Hyderabad,16.24,23.9,88,0.0,341,12,Friday,False,5,2,136,20,Summer,Afternoon,0,1.3999999999999986,Low,-1.4637350986512838,17.0,18.530000000000005
2025-05-16 13:00:00,STN303,Hyderabad,13.9,25.0,68,4.0,665,13,Friday,False,5,2,136,20,Summer,Afternoon,1,1.1000000000000014,High,0.8026403483233989,16.24,15.713333333333338
2025-05-16 14:00:00,STN303,Hyderabad,21.79,25.2,87,0.0,427,14,Friday,False,5,2,136,20,Summer,Afternoon,0,0.1999999999999993,Medium,-0.8621663071703495,13.9,17.310000000000006
2025-05-16 15:00:00,STN303,Hyderabad,21.53,27.5,67,0.0,740,15,Friday,False,5,2,136,20,Summer,Afternoon,0,2.3000000000000007,High,1.3272642943823534,21.79,19.073333333333338
2025-05-16 16:00:00,STN303,Hyderabad,16.39,26.4,83,0.0,738,16,Friday,False,5,2,136,20,Summer,Afternoon,0,-1.1000000000000014,High,1.313274322487448,21.53,19.90333333333334
2025-05-16 17:00:00,STN303,Hyderabad,25.29,24.7,78,0.0,599,17,Friday,False,5,2,136,20,Summer,Evening,0,-1.6999999999999993,Medium,0.34097127579151915,16.39,21.070000000000004
2025-05-16 18:00:00,STN303,Hyderabad,18.03,27.0,65,4.1,464,18,Friday,False,5,2,136,20,Summer,Evening,1,2.3000000000000007,Medium,-0.6033518271145987,25.29,19.90333333333334
2025-05-16 19:00:00,STN303,Hyderabad,20.48,25.6,88,0.0,347,19,Friday,False,5,2,136,20,Summer,Evening,0,-1.3999999999999986,Low,-1.4217651829665674,18.03,21.26666666666667
2025-05-16 20:00:00,STN303,Hyderabad,18.05,26.4,63,0.0,702,20,Friday,False,5,2,136,20,Summer,Evening,0,0.7999999999999972,High,1.0614548283791498,20.48,18.85333333333334
2025-05-16 21:00:00,STN303,Hyderabad,20.66,22.6,61,0.0,679,21,Friday,False,5,2,136,20,Summer,Night,0,-3.799999999999997,High,0.9005701515877371,18.05,19.730000000000004
2025-05-16 22:00:00,STN303,Hyderabad,21.7,22.3,69,1.5,330,22,Friday,False,5,2,136,20,Summer,Night,1,-0.3000000000000007,Low,-1.540679944073264,20.66,20.13666666666667
2025-05-16 23:00:00,STN303,Hyderabad,25.26,25.0,76,0.5,420,23,Friday,False,5,2,136,20,Summer,Night,1,2.6999999999999993,Medium,-0.9111312088025186,21.7,22.540000000000006
2025-05-17 00:00:00,STN303,Hyderabad,11.34,29.3,83,0.0,514,0,Saturday,True,5,2,137,20,Summer,Night,0,4.300000000000001,Medium,-0.25360252974196246,25.26,19.43333333333334
2025-05-17 01:00:00,STN303,Hyderabad,24.96,27.8,73,0.0,730,1,Saturday,True,5,2,137,20,Summer,Night,0,-1.5,High,1.257314434907826,11.34,20.520000000000007
2025-05-17 02:00:00,STN303,Hyderabad,21.86,25.1,60,0.3,707,2,Saturday,True,5,2,137,20,Summer,Night,1,-2.6999999999999993,High,1.0964297581164133,24.96,19.38666666666667
2025-05-17 03:00:00,STN303,Hyderabad,22.82,21.3,88,1.2,623,3,Saturday,True,5,2,137,20,Summer,Night,1,-3.8000000000000007,High,0.5088509385303845,21.86,23.21333333333334
2025-05-17 04:00:00,STN303,Hyderabad,28.51,22.4,79,0.0,670,4,Saturday,True,5,2,137,20,Summer,Night,0,1.0999999999999979,High,0.8376152780606626,22.82,24.396666666666672
2025-05-17 05:00:00,STN303,Hyderabad,16.07,29.8,63,0.0,689,5,Saturday,True,5,2,137,20,Summer,Morning,0,7.400000000000002,High,0.9705200110622644,28.51,22.466666666666672
2025-05-17 06:00:00,STN303,Hyderabad,16.78,24.5,80,0.0,579,6,Saturday,True,5,2,137,20,Summer,Morning,0,-5.300000000000001,Medium,0.20107155684246464,16.07,20.453333333333337
2025-05-17 07:00:00,STN303,Hyderabad,16.94,25.9,86,0.0,525,7,Saturday,True,5,2,137,20,Summer,Morning,0,1.3999999999999986,Medium,-0.1766576843199825,16.78,16.59666666666667
2025-05-17 08:00:00,STN303,Hyderabad,17.94,25.4,80,0.0,367,8,Saturday,True,5,2,137,20,Summer,Morning,0,-0.5,Low,-1.2818654640175131,16.94,17.220000000000002
2025-05-17 09:00:00,STN303,Hyderabad,19.09,23.4,66,2.8,452,9,Saturday,True,5,2,137,20,Summer,Morning,1,-2.0,Medium,-0.6872916584840314,17.94,17.990000000000006
2025-05-17 10:00:00,STN303,Hyderabad,21.26,20.8,74,0.0,404,10,Saturday,True,5,2,137,20,Summer,Morning,0,-2.599999999999998,Medium,-1.023050983961762,19.09,19.430000000000007
2025-05-17 11:00:00,STN303,Hyderabad,17.02,28.0,68,2.8,676,11,Saturday,True,5,2,137,20,Summer,Morning,1,7.199999999999999,High,0.8795851937453789,21.26,19.12333333333334
2025-05-17 12:00:00,STN303,Hyderabad,22.58,28.4,75,3.9,463,12,Saturday,True,5,2,137,20,Summer,Afternoon,1,0.3999999999999986,Medium,-0.6103468130620514,17.02,20.286666666666672
2025-05-17 13:00:00,STN303,Hyderabad,23.58,28.8,88,0.0,522,13,Saturday,True,5,2,137,20,Summer,Afternoon,0,0.40000000000000213,Medium,-0.19764264216234068,22.58,21.060000000000002
2025-05-17 14:00:00,STN303,Hyderabad,24.54,25.6,86,0.0,326,14,Saturday,True,5,2,137,20,Summer,Afternoon,0,-3.1999999999999993,Low,-1.5686598878630746,23.58,23.566666666666674
2025-05-17 15:00:00,STN303,Hyderabad,21.34,27.5,82,3.8,572,15,Saturday,True,5,2,137,20,Summer,Afternoon,1,1.8999999999999986,Medium,0.15210665521029557,24.54,23.153333333333336
2025-05-17 16:00:00,STN303,Hyderabad,28.5,21.9,74,0.0,356,16,Saturday,True,5,2,137,20,Summer,Afternoon,0,-5.600000000000001,Low,-1.358810309439493,21.34,24.793333333333337
2025-05-17 17:00:00,STN303,Hyderabad,12.62,18.9,73,0.0,770,17,Saturday,True,5,2,137,20,Summer,Evening,0,-3.0,High,1.537113872805935,28.5,20.820000000000004
2025-05-17 18:00:00,STN303,Hyderabad,14.94,19.0,69,4.9,782,18,Saturday,True,5,2,137,20,Summer,Evening,1,0.10000000000000142,High,1.6210537041753676,12.62,18.68666666666667
2025-05-17 19:00:00,STN303,Hyderabad,25.64,27.0,66,0.0,613,19,Saturday,True,5,2,137,20,Summer,Evening,0,8.0,High,0.4389010790558573,14.94,17.733333333333338
2025-05-17 20:00:00,STN303,Hyderabad,34.7,18.3,60,0.0,438,20,Saturday,True,5,2,137,20,Summer,Evening,0,-8.7,Medium,-0.7852214617483696,25.64,25.093333333333344
2025-05-17 21:00:00,STN303,Hyderabad,24.69,21.3,85,0.0,446,21,Saturday,True,5,2,137,20,Summer,Night,0,3.0,Medium,-0.7292615741687477,34.7,28.343333333333344
2025-05-17 22:00:00,STN303,Hyderabad,24.32,24.5,60,0.0,460,22,Saturday,True,5,2,137,20,Summer,Night,0,3.1999999999999993,Medium,-0.6313317709044096,24.69,27.90333333333334
2025-05-17 23:00:00,STN303,Hyderabad,14.53,21.7,87,0.0,614,23,Saturday,True,5,2,137,20,Summer,Night,0,-2.8000000000000007,High,0.44589606500330997,24.32,21.180000000000007
2025-05-18 00:00:00,STN303,Hyderabad,22.49,23.4,88,0.0,769,0,Sunday,True,5,2,138,20,Summer,Night,0,1.6999999999999993,High,1.5301188868584823,14.53,20.446666666666676
